Institute Code,College,Course Code,Course,Status,Category,Cutoff Rank,Score
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538237210,Electronics and Telecommunication Engg,,EWS,94163,52.7523799
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538237210,Electronics and Telecommunication Engg,,EWS,138287,8.8688138
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538237210,Electronics and Telecommunication Engg,,EWS,76700,64.4512569
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538237210,Electronics and Telecommunication Engg,,EWS,89288,56.6563970
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,107221,42.9215913
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,141355,3.7523084
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,142906,0.8052320
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,140896,4.2487592
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,121467,29.3464077
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,134535,13.8442673
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,133983,15.0249499
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,120182,30.5964599
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,138376,8.7187144
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,114376,36.3578395
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,134258,14.4711178
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,131997,17.5985227
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,141704,2.9795687
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,118067,32.8844711
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,97959,50.2663166
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",538261210,Mechanical Engineering,,EWS,132135,17.0292573
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539019110,Civil Engineering,,EWS,137546,9.4916141
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539019110,Civil Engineering,,EWS,140189,5.3729884
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539019110,Civil Engineering,,EWS,135642,12.6949825
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539019110,Civil Engineering,,EWS,138822,7.7366255
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,59720,73.6426530
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,93886,53.1660451
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,97448,50.6107355
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,62429,72.3940120
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,60795,73.2701208
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,60209,73.4109953
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,61001,73.2701208
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,56266,75.3496766
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,92829,53.8156961
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,95392,52.2466614
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,58172,75.0737739
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,51397,78.0675570
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,72712,66.8171727
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,107556,42.5955447
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,66553,70.2813361
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,53023,77.0079706
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,38846,83.8780770
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,58565,74.4658288
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,104358,45.6445719
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,40005,83.3758440
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539024510,Computer Engineering,,EWS,61914,73.0265619
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,116403,35.1345873
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,128839,21.2207239
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,129765,20.3198986
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,135858,12.1380345
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,140868,4.7070842
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,117607,33.2472877
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,140617,4.9855138
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,129452,20.5666554
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,127358,22.9499823
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,130104,19.9324831
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,99650,49.2213366
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539029310,Electrical Engineering,,EWS,140528,5.0035420
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539061210,Mechanical Engineering,,EWS,133438,15.6886806
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539061210,Mechanical Engineering,,EWS,141570,3.2168404
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539061210,Mechanical Engineering,,EWS,138970,7.6246225
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539061210,Mechanical Engineering,,EWS,137092,10.6046914
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539061210,Mechanical Engineering,,EWS,142772,1.1001532
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539061210,Mechanical Engineering,,EWS,125841,24.8864926
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539061210,Mechanical Engineering,,EWS,140622,4.9855138
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539061210,Mechanical Engineering,,EWS,134514,13.8442673
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539061210,Mechanical Engineering,,EWS,137111,10.6046914
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539061210,Mechanical Engineering,,EWS,137511,9.6791335
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,63508,71.8303504
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,70580,68.3823818
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,61329,73.2522683
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,123444,27.1450450
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,50659,78.3430016
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,120317,30.5890703
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,62183,72.6119403
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,55862,75.8673530
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,130491,19.1048437
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,128591,21.5370732
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,94627,52.7422372
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,58962,74.1935484
5390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",539092110,Artificial Intelligence and Machine Learning,,EWS,73383,66.4309764
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539619110,Civil Engineering,,EWS,133556,15.5443322
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539619110,Civil Engineering,,EWS,130966,18.7935787
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,71708,67.3938217
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,90292,55.7163295
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,129204,20.9244385
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,79183,62.7898492
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,72742,66.8171727
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,67055,69.7774101
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,81405,61.4332053
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,101540,47.3870980
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,141338,3.7523084
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,124528,26.0539861
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,70121,68.4014140
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,69931,68.4014140
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,90661,55.4490884
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,51380,78.0675570
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,82142,61.2935921
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539624510,Computer Engineering,,EWS,89982,55.8997381
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539629310,Electrical Engineering,,EWS,130072,19.9324831
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539629310,Electrical Engineering,,EWS,133749,15.5096512
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539629310,Electrical Engineering,,EWS,139555,6.4285981
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539629310,Electrical Engineering,,EWS,133992,15.0249499
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539629310,Electrical Engineering,,EWS,130431,19.1048437
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539629310,Electrical Engineering,,EWS,136278,11.4340144
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon",539629310,Electrical Engineering,,EWS,137952,9.1883960
